x,y,date,tasmax,site,year,month
330500,413500,2025-06-05,16.63671875,Ainsdale,2025,6
330500,413500,2025-06-06,15.3818359375,Ainsdale,2025,6
330500,413500,2025-06-07,13.830078125,Ainsdale,2025,6
330500,413500,2025-06-08,15.25390625,Ainsdale,2025,6
330500,413500,2025-06-09,15.8798828125,Ainsdale,2025,6
330500,413500,2025-06-10,16.998046875,Ainsdale,2025,6
330500,413500,2025-06-11,24,Ainsdale,2025,6
330500,413500,2025-06-12,22.3310546875,Ainsdale,2025,6
330500,413500,2025-06-13,20.3271484375,Ainsdale,2025,6
330500,413500,2025-06-14,19.1494140625,Ainsdale,2025,6
330500,413500,2025-06-15,17.8505859375,Ainsdale,2025,6
330500,413500,2025-06-16,20.2626953125,Ainsdale,2025,6
330500,413500,2025-06-17,18.513671875,Ainsdale,2025,6
330500,413500,2025-06-18,19.802734375,Ainsdale,2025,6
330500,413500,2025-06-19,26.4521484375,Ainsdale,2025,6
330500,413500,2025-06-20,27.63671875,Ainsdale,2025,6
330500,413500,2025-06-21,25.0283203125,Ainsdale,2025,6
330500,413500,2025-06-22,19.23046875,Ainsdale,2025,6
330500,413500,2025-06-23,17.9921875,Ainsdale,2025,6
330500,413500,2025-06-24,19.0419921875,Ainsdale,2025,6
330500,413500,2025-06-25,20.4951171875,Ainsdale,2025,6
330500,413500,2025-06-26,18.3046875,Ainsdale,2025,6
330500,413500,2025-06-27,20.841796875,Ainsdale,2025,6
330500,413500,2025-06-28,20.947265625,Ainsdale,2025,6
330500,413500,2025-06-29,22.4208984375,Ainsdale,2025,6
330500,413500,2025-06-30,23.3212890625,Ainsdale,2025,6
331500,413500,2025-06-01,17.005859375,Ainsdale,2025,6
331500,413500,2025-06-02,16.734375,Ainsdale,2025,6
331500,413500,2025-06-03,16.0322265625,Ainsdale,2025,6
331500,413500,2025-06-04,16.193359375,Ainsdale,2025,6
331500,413500,2025-06-05,16.70703125,Ainsdale,2025,6
331500,413500,2025-06-06,15.447265625,Ainsdale,2025,6
331500,413500,2025-06-07,13.8681640625,Ainsdale,2025,6
331500,413500,2025-06-08,15.306640625,Ainsdale,2025,6
331500,413500,2025-06-09,15.9384765625,Ainsdale,2025,6
331500,413500,2025-06-10,17.1796875,Ainsdale,2025,6
331500,413500,2025-06-11,24.220703125,Ainsdale,2025,6
331500,413500,2025-06-12,22.4619140625,Ainsdale,2025,6
331500,413500,2025-06-13,20.5400390625,Ainsdale,2025,6
331500,413500,2025-06-14,19.27734375,Ainsdale,2025,6
331500,413500,2025-06-15,18.0009765625,Ainsdale,2025,6
331500,413500,2025-06-16,20.478515625,Ainsdale,2025,6
331500,413500,2025-06-17,18.7138671875,Ainsdale,2025,6
331500,413500,2025-06-18,20.0361328125,Ainsdale,2025,6
331500,413500,2025-06-19,26.7392578125,Ainsdale,2025,6
331500,413500,2025-06-20,27.9384765625,Ainsdale,2025,6
331500,413500,2025-06-21,25.4306640625,Ainsdale,2025,6
331500,413500,2025-06-22,19.361328125,Ainsdale,2025,6
331500,413500,2025-06-23,18.03515625,Ainsdale,2025,6
331500,413500,2025-06-24,19.19140625,Ainsdale,2025,6
331500,413500,2025-06-25,20.6611328125,Ainsdale,2025,6
331500,413500,2025-06-26,18.3935546875,Ainsdale,2025,6
331500,413500,2025-06-27,21.0537109375,Ainsdale,2025,6
331500,413500,2025-06-28,21.1630859375,Ainsdale,2025,6
331500,413500,2025-06-29,22.6962890625,Ainsdale,2025,6
331500,413500,2025-06-30,23.705078125,Ainsdale,2025,6
332500,413500,2025-06-01,17.1982421875,Ainsdale,2025,6
332500,413500,2025-06-02,16.958984375,Ainsdale,2025,6
332500,413500,2025-06-03,16.177734375,Ainsdale,2025,6
332500,413500,2025-06-04,16.333984375,Ainsdale,2025,6
332500,413500,2025-06-05,16.8876953125,Ainsdale,2025,6
332500,413500,2025-06-06,15.6220703125,Ainsdale,2025,6
332500,413500,2025-06-07,14.0078125,Ainsdale,2025,6
332500,413500,2025-06-08,15.4677734375,Ainsdale,2025,6
332500,413500,2025-06-09,16.109375,Ainsdale,2025,6
332500,413500,2025-06-10,17.4501953125,Ainsdale,2025,6
332500,413500,2025-06-11,24.5087890625,Ainsdale,2025,6
332500,413500,2025-06-12,22.6875,Ainsdale,2025,6
332500,413500,2025-06-13,20.8564453125,Ainsdale,2025,6
332500,413500,2025-06-14,19.490234375,Ainsdale,2025,6
332500,413500,2025-06-15,18.2451171875,Ainsdale,2025,6
332500,413500,2025-06-16,20.78515625,Ainsdale,2025,6
332500,413500,2025-06-17,19.0029296875,Ainsdale,2025,6
332500,413500,2025-06-18,20.3564453125,Ainsdale,2025,6
332500,413500,2025-06-19,27.08203125,Ainsdale,2025,6
332500,413500,2025-06-20,28.306640625,Ainsdale,2025,6
332500,413500,2025-06-21,25.857421875,Ainsdale,2025,6
332500,413500,2025-06-22,19.6025390625,Ainsdale,2025,6
332500,413500,2025-06-23,18.18359375,Ainsdale,2025,6
332500,413500,2025-06-24,19.4501953125,Ainsdale,2025,6
332500,413500,2025-06-25,20.921875,Ainsdale,2025,6
332500,413500,2025-06-26,18.6015625,Ainsdale,2025,6
332500,413500,2025-06-27,21.345703125,Ainsdale,2025,6
332500,413500,2025-06-28,21.498046875,Ainsdale,2025,6
332500,413500,2025-06-29,23.046875,Ainsdale,2025,6
332500,413500,2025-06-30,24.162109375,Ainsdale,2025,6
333500,413500,2025-06-01,17.3994140625,Ainsdale,2025,6
333500,413500,2025-06-02,17.1923828125,Ainsdale,2025,6
333500,413500,2025-06-03,16.3359375,Ainsdale,2025,6
333500,413500,2025-06-04,16.4873046875,Ainsdale,2025,6
333500,413500,2025-06-05,17.0791015625,Ainsdale,2025,6
333500,413500,2025-06-06,15.80078125,Ainsdale,2025,6
333500,413500,2025-06-07,14.1396484375,Ainsdale,2025,6
333500,413500,2025-06-08,15.6328125,Ainsdale,2025,6
333500,413500,2025-06-09,16.287109375,Ainsdale,2025,6
333500,413500,2025-06-10,17.70703125,Ainsdale,2025,6
333500,413500,2025-06-11,24.8017578125,Ainsdale,2025,6
333500,413500,2025-06-12,22.9482421875,Ainsdale,2025,6
333500,413500,2025-06-13,21.16796875,Ainsdale,2025,6
333500,413500,2025-06-14,19.7138671875,Ainsdale,2025,6
333500,413500,2025-06-15,18.4912109375,Ainsdale,2025,6
333500,413500,2025-06-16,21.0908203125,Ainsdale,2025,6
333500,413500,2025-06-17,19.279296875,Ainsdale,2025,6
333500,413500,2025-06-18,20.6611328125,Ainsdale,2025,6
333500,413500,2025-06-19,27.4296875,Ainsdale,2025,6
333500,413500,2025-06-20,28.685546875,Ainsdale,2025,6
333500,413500,2025-06-21,26.2841796875,Ainsdale,2025,6
333500,413500,2025-06-22,19.8544921875,Ainsdale,2025,6
333500,413500,2025-06-23,18.34375,Ainsdale,2025,6
333500,413500,2025-06-24,19.72265625,Ainsdale,2025,6
333500,413500,2025-06-25,21.1767578125,Ainsdale,2025,6
333500,413500,2025-06-26,18.8076171875,Ainsdale,2025,6
333500,413500,2025-06-27,21.6357421875,Ainsdale,2025,6
333500,413500,2025-06-28,21.8427734375,Ainsdale,2025,6
333500,413500,2025-06-29,23.390625,Ainsdale,2025,6
333500,413500,2025-06-30,24.59765625,Ainsdale,2025,6
329500,412500,2025-06-01,16.8828125,Ainsdale,2025,6
329500,412500,2025-06-02,16.560546875,Ainsdale,2025,6
329500,412500,2025-06-03,16.0478515625,Ainsdale,2025,6
329500,412500,2025-06-04,16.1923828125,Ainsdale,2025,6
329500,412500,2025-06-05,16.583984375,Ainsdale,2025,6
329500,412500,2025-06-06,15.392578125,Ainsdale,2025,6
329500,412500,2025-06-07,13.818359375,Ainsdale,2025,6
329500,412500,2025-06-08,15.23828125,Ainsdale,2025,6
329500,412500,2025-06-09,15.8486328125,Ainsdale,2025,6
329500,412500,2025-06-10,16.84765625,Ainsdale,2025,6
329500,412500,2025-06-11,23.8271484375,Ainsdale,2025,6
329500,412500,2025-06-12,22.255859375,Ainsdale,2025,6
329500,412500,2025-06-13,20.1591796875,Ainsdale,2025,6
329500,412500,2025-06-14,19.04296875,Ainsdale,2025,6
329500,412500,2025-06-15,17.7978515625,Ainsdale,2025,6
329500,412500,2025-06-16,20.140625,Ainsdale,2025,6
329500,412500,2025-06-17,18.4912109375,Ainsdale,2025,6
329500,412500,2025-06-18,19.6494140625,Ainsdale,2025,6
329500,412500,2025-06-19,26.2744140625,Ainsdale,2025,6
329500,412500,2025-06-20,27.404296875,Ainsdale,2025,6
329500,412500,2025-06-21,24.6982421875,Ainsdale,2025,6
329500,412500,2025-06-22,19.1474609375,Ainsdale,2025,6
329500,412500,2025-06-23,17.994140625,Ainsdale,2025,6
329500,412500,2025-06-24,18.916015625,Ainsdale,2025,6
329500,412500,2025-06-25,20.4228515625,Ainsdale,2025,6
329500,412500,2025-06-26,18.2783203125,Ainsdale,2025,6
329500,412500,2025-06-27,20.6796875,Ainsdale,2025,6
329500,412500,2025-06-28,20.8037109375,Ainsdale,2025,6
329500,412500,2025-06-29,22.263671875,Ainsdale,2025,6
329500,412500,2025-06-30,23.0244140625,Ainsdale,2025,6
330500,412500,2025-06-01,16.888671875,Ainsdale,2025,6
330500,412500,2025-06-02,16.6201171875,Ainsdale,2025,6
330500,412500,2025-06-03,15.9912109375,Ainsdale,2025,6
330500,412500,2025-06-04,16.138671875,Ainsdale,2025,6
330500,412500,2025-06-05,16.5888671875,Ainsdale,2025,6
330500,412500,2025-06-06,15.39453125,Ainsdale,2025,6
330500,412500,2025-06-07,13.7939453125,Ainsdale,2025,6
330500,412500,2025-06-08,15.2255859375,Ainsdale,2025,6
330500,412500,2025-06-09,15.8408203125,Ainsdale,2025,6
330500,412500,2025-06-10,16.9833984375,Ainsdale,2025,6
330500,412500,2025-06-11,24.017578125,Ainsdale,2025,6
330500,412500,2025-06-12,22.3310546875,Ainsdale,2025,6
330500,412500,2025-06-13,20.3193359375,Ainsdale,2025,6
330500,412500,2025-06-14,19.1201171875,Ainsdale,2025,6
330500,412500,2025-06-15,17.8984375,Ainsdale,2025,6
330500,412500,2025-06-16,20.310546875,Ainsdale,2025,6
330500,412500,2025-06-17,18.650390625,Ainsdale,2025,6
330500,412500,2025-06-18,19.841796875,Ainsdale,2025,6
330500,412500,2025-06-19,26.5400390625,Ainsdale,2025,6
330500,412500,2025-06-20,27.6826171875,Ainsdale,2025,6
330500,412500,2025-06-21,25.1005859375,Ainsdale,2025,6
330500,412500,2025-06-22,19.21875,Ainsdale,2025,6
330500,412500,2025-06-23,17.9716796875,Ainsdale,2025,6
330500,412500,2025-06-24,19.0068359375,Ainsdale,2025,6
330500,412500,2025-06-25,20.5390625,Ainsdale,2025,6
330500,412500,2025-06-26,18.3017578125,Ainsdale,2025,6
330500,412500,2025-06-27,20.849609375,Ainsdale,2025,6
330500,412500,2025-06-28,20.9619140625,Ainsdale,2025,6
330500,412500,2025-06-29,22.5078125,Ainsdale,2025,6
330500,412500,2025-06-30,23.384765625,Ainsdale,2025,6
331500,412500,2025-06-01,17.04296875,Ainsdale,2025,6
331500,412500,2025-06-02,16.8232421875,Ainsdale,2025,6
331500,412500,2025-06-03,16.083984375,Ainsdale,2025,6
331500,412500,2025-06-04,16.232421875,Ainsdale,2025,6
331500,412500,2025-06-05,16.7392578125,Ainsdale,2025,6
331500,412500,2025-06-06,15.5380859375,Ainsdale,2025,6
331500,412500,2025-06-07,13.9052734375,Ainsdale,2025,6
331500,412500,2025-06-08,15.3564453125,Ainsdale,2025,6
331500,412500,2025-06-09,15.9716796875,Ainsdale,2025,6
331500,412500,2025-06-10,17.25,Ainsdale,2025,6
331500,412500,2025-06-11,24.29296875,Ainsdale,2025,6
331500,412500,2025-06-12,22.533203125,Ainsdale,2025,6
331500,412500,2025-06-13,20.615234375,Ainsdale,2025,6
331500,412500,2025-06-14,19.30078125,Ainsdale,2025,6
331500,412500,2025-06-15,18.1171875,Ainsdale,2025,6
331500,412500,2025-06-16,20.59765625,Ainsdale,2025,6
331500,412500,2025-06-17,18.923828125,Ainsdale,2025,6
331500,412500,2025-06-18,20.1552734375,Ainsdale,2025,6
331500,412500,2025-06-19,26.8896484375,Ainsdale,2025,6
331500,412500,2025-06-20,28.0517578125,Ainsdale,2025,6
331500,412500,2025-06-21,25.548828125,Ainsdale,2025,6
331500,412500,2025-06-22,19.4287109375,Ainsdale,2025,6
331500,412500,2025-06-23,18.08984375,Ainsdale,2025,6
331500,412500,2025-06-24,19.2353515625,Ainsdale,2025,6
331500,412500,2025-06-25,20.767578125,Ainsdale,2025,6
331500,412500,2025-06-26,18.4736328125,Ainsdale,2025,6
331500,412500,2025-06-27,21.1171875,Ainsdale,2025,6
331500,412500,2025-06-28,21.2548828125,Ainsdale,2025,6
331500,412500,2025-06-29,22.853515625,Ainsdale,2025,6
331500,412500,2025-06-30,23.849609375,Ainsdale,2025,6
332500,412500,2025-06-01,17.2900390625,Ainsdale,2025,6
332500,412500,2025-06-02,17.0986328125,Ainsdale,2025,6
332500,412500,2025-06-03,16.2861328125,Ainsdale,2025,6
332500,412500,2025-06-04,16.4287109375,Ainsdale,2025,6
332500,412500,2025-06-05,16.9716796875,Ainsdale,2025,6
332500,412500,2025-06-06,15.763671875,Ainsdale,2025,6
332500,412500,2025-06-07,14.0908203125,Ainsdale,2025,6
332500,412500,2025-06-08,15.568359375,Ainsdale,2025,6
332500,412500,2025-06-09,16.1923828125,Ainsdale,2025,6
332500,412500,2025-06-10,17.56640625,Ainsdale,2025,6
332500,412500,2025-06-11,24.619140625,Ainsdale,2025,6
332500,412500,2025-06-12,22.8115234375,Ainsdale,2025,6
332500,412500,2025-06-13,20.9853515625,Ainsdale,2025,6
332500,412500,2025-06-14,19.5556640625,Ainsdale,2025,6
332500,412500,2025-06-15,18.4072265625,Ainsdale,2025,6
332500,412500,2025-06-16,20.951171875,Ainsdale,2025,6
332500,412500,2025-06-17,19.259765625,Ainsdale,2025,6
332500,412500,2025-06-18,20.521484375,Ainsdale,2025,6
332500,412500,2025-06-19,27.2685546875,Ainsdale,2025,6
332500,412500,2025-06-20,28.4599609375,Ainsdale,2025,6
332500,412500,2025-06-21,26.001953125,Ainsdale,2025,6
332500,412500,2025-06-22,19.7236328125,Ainsdale,2025,6
332500,412500,2025-06-23,18.2861328125,Ainsdale,2025,6
332500,412500,2025-06-24,19.5478515625,Ainsdale,2025,6
332500,412500,2025-06-25,21.0751953125,Ainsdale,2025,6
332500,412500,2025-06-26,18.732421875,Ainsdale,2025,6
332500,412500,2025-06-27,21.4521484375,Ainsdale,2025,6
332500,412500,2025-06-28,21.6474609375,Ainsdale,2025,6
332500,412500,2025-06-29,23.2431640625,Ainsdale,2025,6
332500,412500,2025-06-30,24.3486328125,Ainsdale,2025,6
328500,411500,2025-06-01,NA,Ainsdale,2025,6
328500,411500,2025-06-02,NA,Ainsdale,2025,6
328500,411500,2025-06-03,NA,Ainsdale,2025,6
328500,411500,2025-06-04,NA,Ainsdale,2025,6
328500,411500,2025-06-05,NA,Ainsdale,2025,6
328500,411500,2025-06-06,NA,Ainsdale,2025,6
328500,411500,2025-06-07,NA,Ainsdale,2025,6
328500,411500,2025-06-08,NA,Ainsdale,2025,6
328500,411500,2025-06-09,NA,Ainsdale,2025,6
328500,411500,2025-06-10,NA,Ainsdale,2025,6
328500,411500,2025-06-11,NA,Ainsdale,2025,6
328500,411500,2025-06-12,NA,Ainsdale,2025,6
328500,411500,2025-06-13,NA,Ainsdale,2025,6
328500,411500,2025-06-14,NA,Ainsdale,2025,6
328500,411500,2025-06-15,NA,Ainsdale,2025,6
328500,411500,2025-06-16,NA,Ainsdale,2025,6
328500,411500,2025-06-17,NA,Ainsdale,2025,6
328500,411500,2025-06-18,NA,Ainsdale,2025,6
328500,411500,2025-06-19,NA,Ainsdale,2025,6
328500,411500,2025-06-20,NA,Ainsdale,2025,6
328500,411500,2025-06-21,NA,Ainsdale,2025,6
328500,411500,2025-06-22,NA,Ainsdale,2025,6
328500,411500,2025-06-23,NA,Ainsdale,2025,6
328500,411500,2025-06-24,NA,Ainsdale,2025,6
328500,411500,2025-06-25,NA,Ainsdale,2025,6
328500,411500,2025-06-26,NA,Ainsdale,2025,6
328500,411500,2025-06-27,NA,Ainsdale,2025,6
328500,411500,2025-06-28,NA,Ainsdale,2025,6
328500,411500,2025-06-29,NA,Ainsdale,2025,6
328500,411500,2025-06-30,NA,Ainsdale,2025,6
329500,411500,2025-06-01,16.8037109375,Ainsdale,2025,6
329500,411500,2025-06-02,16.5380859375,Ainsdale,2025,6
329500,411500,2025-06-03,15.984375,Ainsdale,2025,6
329500,411500,2025-06-04,16.123046875,Ainsdale,2025,6
329500,411500,2025-06-05,16.5048828125,Ainsdale,2025,6
329500,411500,2025-06-06,15.373046875,Ainsdale,2025,6
329500,411500,2025-06-07,13.755859375,Ainsdale,2025,6
329500,411500,2025-06-08,15.1787109375,Ainsdale,2025,6
329500,411500,2025-06-09,15.7744140625,Ainsdale,2025,6
329500,411500,2025-06-10,16.8046875,Ainsdale,2025,6
329500,411500,2025-06-11,23.8271484375,Ainsdale,2025,6
329500,411500,2025-06-12,22.228515625,Ainsdale,2025,6
329500,411500,2025-06-13,20.1123046875,Ainsdale,2025,6
329500,411500,2025-06-14,18.978515625,Ainsdale,2025,6
329500,411500,2025-06-15,17.814453125,Ainsdale,2025,6
329500,411500,2025-06-16,20.154296875,Ainsdale,2025,6
329500,411500,2025-06-17,18.6005859375,Ainsdale,2025,6
329500,411500,2025-06-18,19.654296875,Ainsdale,2025,6
329500,411500,2025-06-19,26.34765625,Ainsdale,2025,6
329500,411500,2025-06-20,27.4306640625,Ainsdale,2025,6
329500,411500,2025-06-21,24.7548828125,Ainsdale,2025,6
329500,411500,2025-06-22,19.10546875,Ainsdale,2025,6
329500,411500,2025-06-23,17.9482421875,Ainsdale,2025,6
329500,411500,2025-06-24,18.845703125,Ainsdale,2025,6
329500,411500,2025-06-25,20.4296875,Ainsdale,2025,6
329500,411500,2025-06-26,18.240234375,Ainsdale,2025,6
329500,411500,2025-06-27,20.64453125,Ainsdale,2025,6
329500,411500,2025-06-28,20.765625,Ainsdale,2025,6
329500,411500,2025-06-29,22.333984375,Ainsdale,2025,6
329500,411500,2025-06-30,23.0498046875,Ainsdale,2025,6
330500,411500,2025-06-01,16.8984375,Ainsdale,2025,6
330500,411500,2025-06-02,16.6826171875,Ainsdale,2025,6
330500,411500,2025-06-03,16.0205078125,Ainsdale,2025,6
330500,411500,2025-06-04,16.1591796875,Ainsdale,2025,6
330500,411500,2025-06-05,16.5966796875,Ainsdale,2025,6
330500,411500,2025-06-06,15.46484375,Ainsdale,2025,6
330500,411500,2025-06-07,13.814453125,Ainsdale,2025,6
330500,411500,2025-06-08,15.2548828125,Ainsdale,2025,6
330500,411500,2025-06-09,15.8505859375,Ainsdale,2025,6
330500,411500,2025-06-10,17.0263671875,Ainsdale,2025,6
330500,411500,2025-06-11,24.0751953125,Ainsdale,2025,6
330500,411500,2025-06-12,22.384765625,Ainsdale,2025,6
330500,411500,2025-06-13,20.359375,Ainsdale,2025,6
330500,411500,2025-06-14,19.1259765625,Ainsdale,2025,6
330500,411500,2025-06-15,17.990234375,Ainsdale,2025,6
330500,411500,2025-06-16,20.3984375,Ainsdale,2025,6
330500,411500,2025-06-17,18.833984375,Ainsdale,2025,6
330500,411500,2025-06-18,19.9296875,Ainsdale,2025,6
330500,411500,2025-06-19,26.6689453125,Ainsdale,2025,6
330500,411500,2025-06-20,27.767578125,Ainsdale,2025,6
330500,411500,2025-06-21,25.19140625,Ainsdale,2025,6
330500,411500,2025-06-22,19.2607421875,Ainsdale,2025,6
330500,411500,2025-06-23,18.0087890625,Ainsdale,2025,6
330500,411500,2025-06-24,19.0205078125,Ainsdale,2025,6
330500,411500,2025-06-25,20.6181640625,Ainsdale,2025,6
330500,411500,2025-06-26,18.35546875,Ainsdale,2025,6
330500,411500,2025-06-27,20.8837890625,Ainsdale,2025,6
330500,411500,2025-06-28,21.0166015625,Ainsdale,2025,6
330500,411500,2025-06-29,22.640625,Ainsdale,2025,6
330500,411500,2025-06-30,23.4873046875,Ainsdale,2025,6
331500,411500,2025-06-01,17.1005859375,Ainsdale,2025,6
331500,411500,2025-06-02,16.92578125,Ainsdale,2025,6
331500,411500,2025-06-03,16.16796875,Ainsdale,2025,6
331500,411500,2025-06-04,16.3056640625,Ainsdale,2025,6
331500,411500,2025-06-05,16.7861328125,Ainsdale,2025,6
331500,411500,2025-06-06,15.65234375,Ainsdale,2025,6
331500,411500,2025-06-07,13.966796875,Ainsdale,2025,6
331500,411500,2025-06-08,15.4267578125,Ainsdale,2025,6
331500,411500,2025-06-09,16.02734375,Ainsdale,2025,6
331500,411500,2025-06-10,17.326171875,Ainsdale,2025,6
331500,411500,2025-06-11,24.3828125,Ainsdale,2025,6
331500,411500,2025-06-12,22.6376953125,Ainsdale,2025,6
331500,411500,2025-06-13,20.7041015625,Ainsdale,2025,6
331500,411500,2025-06-14,19.3447265625,Ainsdale,2025,6
331500,411500,2025-06-15,18.2548828125,Ainsdale,2025,6
331500,411500,2025-06-16,20.736328125,Ainsdale,2025,6
331500,411500,2025-06-17,19.166015625,Ainsdale,2025,6
331500,411500,2025-06-18,20.2958984375,Ainsdale,2025,6
331500,411500,2025-06-19,27.0556640625,Ainsdale,2025,6
331500,411500,2025-06-20,28.17578125,Ainsdale,2025,6
331500,411500,2025-06-21,25.6767578125,Ainsdale,2025,6
331500,411500,2025-06-22,19.517578125,Ainsdale,2025,6
331500,411500,2025-06-23,18.1640625,Ainsdale,2025,6
331500,411500,2025-06-24,19.3115234375,Ainsdale,2025,6
331500,411500,2025-06-25,20.9052734375,Ainsdale,2025,6
331500,411500,2025-06-26,18.5751953125,Ainsdale,2025,6
331500,411500,2025-06-27,21.212890625,Ainsdale,2025,6
331500,411500,2025-06-28,21.390625,Ainsdale,2025,6
331500,411500,2025-06-29,23.0224609375,Ainsdale,2025,6
331500,411500,2025-06-30,24.001953125,Ainsdale,2025,6
328500,410500,2025-06-01,16.72265625,Ainsdale,2025,6
328500,410500,2025-06-02,16.4697265625,Ainsdale,2025,6
328500,410500,2025-06-03,15.978515625,Ainsdale,2025,6
328500,410500,2025-06-04,16.1123046875,Ainsdale,2025,6
328500,410500,2025-06-05,16.43359375,Ainsdale,2025,6
328500,410500,2025-06-06,15.36328125,Ainsdale,2025,6
328500,410500,2025-06-07,13.73828125,Ainsdale,2025,6
328500,410500,2025-06-08,15.142578125,Ainsdale,2025,6
328500,410500,2025-06-09,15.7177734375,Ainsdale,2025,6
328500,410500,2025-06-10,16.65625,Ainsdale,2025,6
328500,410500,2025-06-11,23.6416015625,Ainsdale,2025,6
328500,410500,2025-06-12,22.125,Ainsdale,2025,6
328500,410500,2025-06-13,19.9150390625,Ainsdale,2025,6
328500,410500,2025-06-14,18.8486328125,Ainsdale,2025,6
328500,410500,2025-06-15,17.73828125,Ainsdale,2025,6
328500,410500,2025-06-16,20.0107421875,Ainsdale,2025,6
328500,410500,2025-06-17,18.5625,Ainsdale,2025,6
328500,410500,2025-06-18,19.5029296875,Ainsdale,2025,6
328500,410500,2025-06-19,26.162109375,Ainsdale,2025,6
328500,410500,2025-06-20,27.181640625,Ainsdale,2025,6
328500,410500,2025-06-21,24.4228515625,Ainsdale,2025,6
328500,410500,2025-06-22,18.9970703125,Ainsdale,2025,6
328500,410500,2025-06-23,17.93359375,Ainsdale,2025,6
328500,410500,2025-06-24,18.703125,Ainsdale,2025,6
328500,410500,2025-06-25,20.3251953125,Ainsdale,2025,6
328500,410500,2025-06-26,18.197265625,Ainsdale,2025,6
328500,410500,2025-06-27,20.46484375,Ainsdale,2025,6
328500,410500,2025-06-28,20.5908203125,Ainsdale,2025,6
328500,410500,2025-06-29,22.166015625,Ainsdale,2025,6
328500,410500,2025-06-30,22.7490234375,Ainsdale,2025,6
329500,410500,2025-06-01,16.6572265625,Ainsdale,2025,6
329500,410500,2025-06-02,16.46484375,Ainsdale,2025,6
329500,410500,2025-06-03,15.8486328125,Ainsdale,2025,6
329500,410500,2025-06-04,15.98828125,Ainsdale,2025,6
329500,410500,2025-06-05,16.3681640625,Ainsdale,2025,6
329500,410500,2025-06-06,15.3017578125,Ainsdale,2025,6
329500,410500,2025-06-07,13.6513671875,Ainsdale,2025,6
329500,410500,2025-06-08,15.0654296875,Ainsdale,2025,6
329500,410500,2025-06-09,15.6396484375,Ainsdale,2025,6
329500,410500,2025-06-10,16.7333984375,Ainsdale,2025,6
329500,410500,2025-06-11,23.7880859375,Ainsdale,2025,6
329500,410500,2025-06-12,22.138671875,Ainsdale,2025,6
